fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,3261519000000,290361000000,290114000000,290361000000,None,None,91716000000,12168000000,None,71021000000,2000000000,69021000000,2757105000000,1061416000000,247000000,None,None,2965960000000,67591000000,None,None,67591000000,67591000000,532971000000,None,283279000000,43391000000,50005000000,350870000000,2058110000000,None,295559000000,None,242349000000,45336000000,7610862311,BAC
2024-09-30,USD,3324293000000,295836000000,295589000000,295836000000,None,None,91568000000,12033000000,None,70921000000,1900000000,69021000000,2812895000000,1053128000000,247000000,-106221000000,None,3027781000000,38440000000,None,None,38440000000,38440000000,562715000000,None,296927000000,38440000000,53554000000,335367000000,2028668000000,None,296512000000,None,237954000000,48338000000,7688767832,BAC
2024-03-31,USD,3273803000000,317904000000,313404000000,313404000000,-414254000000,None,91910000000,11901000000,None,71021000000,2000000000,69021000000,2829745000000,1073922000000,477013000000,1041634000000,None,2980251000000,38895000000,None,None,38895000000,38895000000,550876000000,None,296346000000,38895000000,43975000000,335241000000,2060822000000,None,293552000000,None,228902000000,54310000000,7866868200,BAC
2023-12-31,USD,3180151000000,337573000000,333073000000,333073000000,-68805000000,None,92026000000,11855000000,None,71021000000,2000000000,69021000000,2693975000000,1017946000000,251000000,981003000000,None,2888505000000,45198000000,None,None,45198000000,45198000000,1929669000000,None,302204000000,32098000000,42809000000,347402000000,-32098000000,None,291646000000,None,224672000000,56365000000,7895457665,BAC
2023-09-30,USD,3153090000000,356026000000,351726000000,351726000000,160000000,None,92029000000,11821000000,None,71021000000,2000000000,69021000000,2588811000000,1085282000000,165610000000,7591000000,None,2866026000000,40196000000,None,None,40196000000,40196000000,290359000000,None,290359000000,40196000000,39443000000,330555000000,-40196000000,None,287064000000,None,223749000000,56710000000,7923357339,BAC
2023-06-30,USD,3123198000000,377653000000,373553000000,373553000000,148000000,None,92057000000,11688000000,None,71021000000,2000000000,69021000000,2585282000000,1067558000000,132005000000,1043272000000,None,2839879000000,41017000000,None,None,41017000000,41017000000,286073000000,None,286073000000,41017000000,40622000000,327090000000,-41017000000,None,283319000000,None,218397000000,57267000000,7953563116,BAC
2023-03-31,USD,3194657000000,380218000000,376218000000,376218000000,117000000,None,92357000000,11708000000,None,71122000000,2100000000,69022000000,2668458000000,1111983000000,162410000000,158623000000,None,2914461000000,56564000000,None,None,56564000000,56564000000,56564000000,None,283873000000,56564000000,39413000000,340437000000,-56564000000,314387000000,280196000000,None,213062000000,57264000000,7972438148,BAC
2022-12-31,USD,3051375000000,234003000000,230203000000,230203000000,170000000,None,92387000000,11510000000,None,71122000000,2100000000,69022000000,2668032000000,1158371000000,220788000000,133776000000,None,2778178000000,26932000000,None,None,26932000000,26932000000,2497615000000,None,275982000000,26932000000,33070000000,302914000000,-26932000000,195648000000,273197000000,None,207003000000,58953000000,7996777943,BAC
2022-09-30,USD,3072953000000,212605000000,204976000000,204976000000,75000000,None,91982000000,11117000000,None,71122000000,2100000000,69022000000,3935664000000,1173416000000,226339000000,7629000000,None,2803429000000,21044000000,None,None,21044000000,21044000000,21044000000,None,269122000000,21044000000,27531000000,290166000000,-21044000000,215636000000,269524000000,None,201957000000,59460000000,8024450244,BAC
2022-06-30,USD,3111606000000,204656000000,198002000000,198002000000,162000000,None,92101000000,11016000000,None,71122000000,2100000000,69022000000,4017288000000,1226937000000,266254000000,6654000000,None,2842488000000,27886000000,None,None,27886000000,27886000000,27886000000,None,275697000000,27886000000,28375000000,303583000000,-27886000000,204319000000,269118000000,None,197159000000,59499000000,8035221887,BAC
